time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 18:08:15,20.11398130231997,13.754721612461216,11.258049423789116,7,10.283574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:08:30,20.632159480212124,14.140325673613203,11.540101607970433,7,10.287740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:08:45,19.99961431618715,13.99930439293641,11.543138929966169,7,10.29190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:09:00,20.793285552216993,14.253884159608802,11.423666745396055,7,10.296074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:09:15,20.956677435756667,14.43794409226635,11.065879862584447,7,10.300240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:09:30,19.377196650097265,14.168576342730974,10.907325490511077,7,10.304407334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:09:45,19.134846781880192,13.977336453808801,10.877116504717483,7,10.308574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:10:00,19.251994283889946,14.109452951637735,11.32316714497528,7,10.312740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:10:15,19.166566706578823,14.387512266095568,10.995893709412401,7,10.316907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:10:30,20.574186528724134,15.009418000204757,11.144560301209655,7,10.321074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:10:45,20.810997398912143,14.902116129452995,11.66216531788001,7,10.325240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:11:00,21.46231690556662,15.099558568485163,11.796381181484994,7,10.329407334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:11:15,20.804414348858142,15.151453424902163,11.853081579291763,7,10.333574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:11:30,20.010744569922913,14.86799957719381,11.536208395149853,7,10.337740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:11:45,19.813124916873004,14.728484987741252,11.699553241301107,7,10.34190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:12:00,19.809945987419532,14.816501904820749,11.214789895542465,7,10.346074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:12:15,20.87489125609879,14.701110805338951,11.795337344231204,7,10.350240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:12:30,20.689645470914034,14.712461388186622,11.44178790914478,7,10.35440733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:12:45,21.709139913370457,15.065346157997405,11.500844856779592,7,10.358574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:13:00,20.572822476835544,14.697703590369239,11.392755967685165,7,10.362740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:13:15,20.703797919596063,14.701569528677506,11.395420260743393,7,10.366907334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:13:30,21.068000548967284,14.535982972691132,11.301796948617353,7,10.371074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:13:45,20.31872915740772,14.046456157006244,11.271160365284503,7,10.375240667969042,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:14:00,20.765474048735424,14.149672438953393,10.993371470802563,7,10.379407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:14:15,21.169087702195064,14.373027484955799,11.494442735275195,7,10.383574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:14:30,21.176598643890753,14.699424089891739,11.300791749178472,7,10.387740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:14:45,21.16640200757115,14.726947617502185,11.47470011664081,7,10.391907334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:15:00,20.224215068804806,14.547288814105869,11.567065442674,7,10.396074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:15:15,20.780732193623184,14.57175119924057,11.694463990563007,7,10.400240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:15:30,21.70809029991089,14.748023874788917,11.668476819051312,7,10.40440733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:15:45,21.231364097047564,14.94723869408526,11.623008530436888,7,10.408574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:16:00,21.392105394723814,14.53825630503368,11.380117588682264,7,10.412740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:16:15,20.730403415294884,14.126336548905966,11.53547082986822,7,10.41690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:16:30,20.078442731265724,14.052250333479192,11.289246135528822,7,10.421074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:16:45,20.014139748997813,13.946654176359573,11.659173305788169,7,10.425240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:17:00,19.543661984263533,13.69583662103033,11.462449177561233,7,10.429407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:17:15,19.50922956381356,13.95652225068126,11.681754565375671,7,10.433574001302379,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:17:30,19.68520958304091,14.32686200654932,11.416519947908593,7,10.437740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:17:45,19.094865226730267,14.556916553459889,11.292130197879864,7,10.441907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:18:00,20.65434761185774,14.806949616025163,11.304073637597199,7,10.446074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:18:15,19.788495428858656,14.60663313955229,11.172389623046541,7,10.450240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:18:30,20.19462711563058,14.613352760501998,11.459495380781675,7,10.454407334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:18:45,20.462292688856866,14.618205019002803,11.621481752782023,7,10.458574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:19:00,21.126826716134314,14.886644984451893,11.558717485605227,7,10.462740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:19:15,20.23400926327097,14.023892470373193,11.541419167322347,7,10.46690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:19:30,20.715182474907355,14.4171960555722,11.765157064635027,7,10.471074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:19:45,21.296769439389934,14.330286255079898,11.810714281093677,7,10.475240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:20:00,21.204076682371642,14.336420741611272,11.416324549468829,7,10.47940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:20:15,21.417296870763558,14.627347306042664,11.883425890912376,7,10.483574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:20:30,20.39493562206871,14.661939779480962,11.683157498029727,7,10.487740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:20:45,20.477096774148237,14.897714316428047,11.500786137976604,7,10.491907334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:21:00,21.561397233637834,15.258882450268313,12.14532659379499,7,10.496074001302379,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:21:15,21.97580732873992,15.332400306954279,12.22439034433997,7,10.500240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:21:30,21.59583148135659,15.076679520217937,11.845482183975792,7,10.504407334635712,COSO,35.98234320031499,-117.80888998046436
