time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 04:23:00,17.729646801383502,18.21045648492153,12.71014586914386,7,12.005691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:23:30,17.689337660594873,18.210433079079163,12.940149290827422,7,12.014025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:24:00,17.50898706049336,17.980400362112146,12.93449474519413,7,12.022358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:24:30,16.769287602025827,17.74743422551656,13.07097794139378,7,12.030691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:25:00,17.282116917576545,17.968316140159498,13.303660671784131,7,12.039025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:25:30,17.516838549402365,18.462629761485314,14.185664831674787,7,12.047358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:26:00,17.330308965845845,19.038520634576088,14.516536350235123,7,12.055691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:26:30,17.141824388847063,19.204588351372625,14.281818928993046,7,12.06402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:27:00,16.38559595967135,19.359324232461027,14.091173175681519,7,12.072358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:27:30,16.33339283912568,19.90116429872197,14.528972439056572,7,12.080691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:28:00,16.280067956373955,20.220134030650506,15.010298704641176,7,12.089025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:28:30,17.081779656074097,20.21016556870001,15.200857192491856,7,12.097358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:29:00,16.313142130821376,19.69654133079425,15.292056128539782,7,12.105691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:29:30,25.242675885864355,22.121934106787183,16.422555990739962,8,12.11402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:30:00,25.751323586029418,21.90228515178646,16.359202950098894,8,12.122358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:30:30,24.841738145878242,21.738943579998065,16.426138268184452,8,12.130691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:31:00,25.24089114714591,21.849508997457235,16.568446871984037,8,12.13902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:31:30,25.381988594108464,22.32719236007764,16.372209610199135,8,12.147358491726145,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:32:00,25.130927814799428,22.613171519134312,16.089207240666376,8,12.155691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:32:30,25.016736629064077,22.907876195180503,15.783818568371938,8,12.16402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:33:00,24.79665837353349,22.85892258658324,15.692680651906617,8,12.172358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:33:30,24.758259658952333,22.654169939016477,15.985633025416082,8,12.180691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:34:00,23.963882915354386,22.185332199059044,15.959060268879597,8,12.189025158392809,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:34:30,23.7813973567634,22.558743766788844,15.961975870186489,8,12.197358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:35:00,24.13943851980035,22.89558689446323,16.3858751478814,8,12.205691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:35:30,24.223363361291458,22.720723774783345,16.292047013935175,8,12.214025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:36:00,24.281271913519568,22.651737955643956,16.35905048887129,8,12.222358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:36:30,24.910514437588528,22.718850364059474,16.693984897515723,8,12.230691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:37:00,24.96979155564813,22.942359321585112,16.972133099262727,8,12.23902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:37:30,24.095133979071008,22.74913752725654,17.151994199449994,8,12.247358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:38:00,23.915098384220375,22.754999638365184,17.372191452884493,8,12.255691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:38:30,24.36821909099193,22.842923067040978,17.564669357375227,8,12.26402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:39:00,24.458953008044883,22.95534783099156,17.739988765402938,8,12.272358491726145,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:39:30,24.43361272302453,22.781308744623303,17.47168746282598,8,12.280691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:40:00,24.764925111486342,22.86354072744697,17.123591322838507,8,12.28902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:40:30,25.041811359984386,23.126070952789316,16.911564713557823,8,12.297358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:41:00,24.555544485481327,23.638011231679215,16.67362391475251,8,12.305691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:41:30,24.592833777270354,23.92659634077617,16.81537938318191,8,12.31402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:42:00,23.5701778142358,23.76131539801532,16.720283084868715,8,12.322358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:42:30,23.465356803589106,23.710266869336877,16.58451012025407,8,12.330691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:43:00,24.33519717229225,24.413341658232355,16.87183218198394,8,12.339025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:43:30,24.29816134842723,24.3908953003963,16.840956706847944,8,12.347358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:44:00,24.107706708847058,24.287107605225778,16.998349459583526,8,12.355691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:44:30,24.0773794041566,24.419583859092178,16.887523375592895,8,12.36402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:45:00,24.790088198347487,24.969705093952815,17.193786115539123,8,12.372358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:45:30,25.193411451023376,25.275300838296126,17.707247548363597,8,12.380691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:46:00,25.68063170044883,25.289426483255728,17.96163894656042,8,12.38902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:46:30,25.40958263600533,25.085207545082756,18.3302862939787,8,12.397358491726145,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:47:00,25.717737063930215,25.08908341598308,18.72701496354689,8,12.405691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:47:30,25.568333777828126,24.846791251011695,18.957333909526827,8,12.41402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:48:00,25.451568372082576,24.888473666528725,19.1747075147485,8,12.422358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:48:30,25.303850170923614,25.082686800785943,19.319234450297166,8,12.430691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:49:00,24.71503900200254,25.18991947728186,19.33778948937467,8,12.439025158392809,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:49:30,23.97141423574403,25.38591085477501,19.090146062229614,8,12.447358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:50:00,23.870209657291316,25.8820152762158,19.487695710941658,8,12.455691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:50:30,24.027022146708557,26.044530042407857,19.613196551848773,8,12.464025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:51:00,24.344719223646724,26.15559036616724,19.675190707346555,8,12.472358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:51:30,25.252890856058503,26.333006503249763,19.863047948743358,8,12.480691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:52:00,25.070298071132754,26.207502089799206,19.917224050859332,8,12.48902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:52:30,25.578106172416447,25.98882367200036,19.879609370081678,8,12.497358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:53:00,26.079166961076066,25.80589707586849,19.64451656076587,8,12.505691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:53:30,26.779642274674703,26.00292310047684,19.76193709734525,8,12.51402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:54:00,27.758130836121776,26.35732655930813,19.86408303584777,8,12.522358491726145,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:54:30,13.448461458635633,24.171409579555387,20.150957271269753,7,12.530691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:55:00,13.661703907601181,24.5926792881694,20.118457226671016,7,12.539025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:55:30,13.874662850311866,24.892987766383467,19.942529286205172,7,12.547358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:56:00,13.275258343641804,25.003335011962424,19.953753713792786,7,12.555691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:56:30,13.324266171387434,25.347358358928886,19.78339905212852,7,12.56402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:57:00,13.53592633120145,25.857910124751534,19.898175680535132,7,12.572358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:57:30,13.420978492043814,25.739853691206292,20.042505602288465,7,12.580691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:58:00,12.97770646672142,25.40434756881961,20.295046728451705,7,12.589025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:58:30,12.86017361486138,25.02392135495408,20.51746207358864,7,12.597358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:59:00,12.741639906031343,24.739315914816522,20.84291471600898,7,12.605691825059477,HKWS,22.434282365383602,114.33537737589215
