C19,-2148737.0077772504,18019078.141263943,21212187.406766642
C19,-8230581.194531505,11217268.84028062,24214502.24240326
C19,-16021072.411080642,6350726.813460272,21984060.59234045
C19,-23105887.92196765,4505478.248916623,15038794.20672328
C19,-27052188.35924315,4928443.741746508,4889160.478527699
C19,-26641883.794834338,5485124.881998278,-6284861.5714171445
C19,-22480352.399438236,3847996.7270296714,-16075066.560359886
C19,-16655540.744446462,-1207493.041599627,-22337407.33083628
C19,-11626564.546603628,-9083096.379335245,-23656177.38885317
C20,13835478.735458616,-20285130.941832956,13242027.009632839
C20,13590888.208965493,-13260816.81286185,20452256.725110393
C20,15531452.569817733,-4314063.433779665,22794828.638037942
C20,19416511.507860243,3933270.535427368,19682681.490483843
C20,23445345.08170509,9499404.82887104,11837950.577796385
C20,25209086.28136879,11961602.231265824,1162120.899714657
C20,22993321.1483547,12513109.672267785,-9707694.101727642
C20,16735501.882690405,13146004.717211708,-18055844.36882877
C20,8123198.101259813,15416290.084635966,-21785918.6617998
C20,-224876.70355095476,19471803.61592099,-19964052.35833065
C20,-6063166.627311418,23882121.505967658,-13052846.953340277
C20,-8614445.376106525,26374607.946400695,-2772319.6836625407
C20,-8870208.112429596,25083325.226021018,8364033.620498842
C20,-8937844.283071097,19628529.40072676,17696104.119692117
C20,-10792969.665182687,11427961.508822395,23061597.442411195
C20,-15117086.49405928,3055815.361802942,23273122.633333143
C20,-20850192.80496044,-3018658.123222675,18332396.115898408
C20,-25698346.95604406,-5647130.073659536,9368768.289665252
C20,-27324022.599281814,-5530540.063381497,-1647663.7604881998
C20,-24584600.522368956,-4779403.869657775,-12337446.645186462
C20,-18158733.159707762,-5734268.624967878,-20401457.55020983
C20,-10224187.446593668,-9665300.575184682,-24088511.86759203
C20,-3355040.5900944434,-16037125.709753972,-22566993.29114077
C20,775905.7624526499,-22729590.607190933,-16131797.51285037
C21,-15413518.627776101,76384.35641768851,-23246295.880256906
C21,-14792902.807013983,-9289321.192214152,-21736372.201210003
C21,-16032068.077615462,-17015875.209112056,-15196067.04195479
C21,-17338149.698120438,-21226990.67404101,-5145576.560512726
C21,-16444298.790844854,-21718598.95328129,5998789.162674638
C21,-11908702.017659541,-19913886.588849887,15501151.098661933
C21,-3985499.6842001374,-17957362.210871484,20997742.34111815
C21,5404831.507366503,-17458305.659080468,21112483.30862219
C21,13590523.28454017,-18575482.897092722,15819521.14632142
C21,18461165.165039822,-19939468.959266245,6448751.218855732
C21,19482576.44291698,-19450637.66074376,-4665168.566662317
C21,17879021.586109962,-15516891.138857827,-14787914.15178778
C21,15889715.589188172,-8054505.305880264,-21473759.66664906
C21,15499252.9567322,1303923.9283208542,-23151437.69279685
C21,17324595.832509223,9928556.793700747,-19463849.73555101
C21,20260337.821362507,15471614.77385861,-11297552.310664015
C21,22077735.173738237,17029442.23688217,-524641.7651739293
C21,20656761.347975675,15561518.81600503,10454143.906951286
C21,15184406.803601606,13333797.776786838,19245122.18362592
C21,6669267.9026294835,12678115.727473134,23960474.506467894
C21,-2505986.114950388,14726824.481297633,23592919.28757272
C21,-9753928.453554243,18792068.50076387,18213771.904982045
C21,-13550507.249317488,22713454.6359131,8969227.5693723
C21,-14131552.505967235,23986942.925545868,-2130569.793136511
C22,-7634908.558645189,-19144946.161535352,-18796366.206642885
C22,-7038807.828322449,-25095910.448357806,-9926402.66223388
C22,-6879067.41976234,-27005505.035730932,1102016.4190038776
C22,-4969325.510700787,-24837680.198504023,11678243.0265737
C22,34049.799135908324,-20205007.742157355,19237240.12261722
C22,7790480.955217079,-15428094.997920474,21909762.548168316
C22,16341619.248601036,-12262342.493885225,19020911.028922614
C22,23053004.993365772,-10986926.181870913,11287515.394940648
C22,25928819.656921107,-10343901.986703187,647885.0026193643
C22,24600288.57774413,-8349253.86518056,-10234999.492871718
C22,20463876.78017496,-3524868.9361802656,-18658749.561849296
